"school_id","var","year","usage","core","time"
62,"practices_projects_primary",2019,0,NA,NA
62,"practices_student_projects",2019,1,NA,NA
62,"practices_interdisciplinary",2019,1,NA,NA
62,"practices_real_world",2019,1,NA,NA
62,"practices_career_prep",2019,1,NA,NA
62,"practices_extended_learning",2019,0,NA,NA
62,"practices_service_learning",2019,0,NA,NA
62,"practices_place_based",2019,0,NA,NA
62,"practices_local_global",2019,1,NA,NA
62,"practices_design_thinking",2019,1,NA,NA
62,"practices_community_partnerships",2019,1,NA,NA
62,"practices_makerspace",2019,0,NA,NA
62,"practices_measures_college",2019,1,NA,NA
62,"practices_assessments_career",2019,0,NA,NA
62,"practices_assessments_deeper",2019,1,NA,NA
62,"practices_measures_purpose",2019,1,NA,NA
62,"practices_assessments_sel",2019,0,NA,NA
62,"practices_measures_climate",2019,0,NA,NA
62,"practices_sel_plan",2019,0,NA,NA
62,"practices_sel_curriculum",2019,0,NA,NA
62,"practices_sel_integrated",2019,0,NA,NA
62,"practices_circles",2019,0,NA,NA
62,"practices_advisories",2019,1,NA,NA
62,"practices_hiring_practices",2019,1,NA,NA
62,"practices_relevant_learning",2019,1,NA,NA
62,"practices_information_formats",2019,1,NA,NA
62,"practices_ways_mastery",2019,1,NA,NA
62,"practices_accommodations",2019,1,NA,NA
62,"practices_data_instruction",2019,1,NA,NA
62,"practices_adaptive_content",2019,1,NA,NA
62,"practices_mentoring",2019,1,NA,NA
62,"practices_mental_health",2019,0,NA,NA
62,"practices_physical_well_being",2019,0,NA,NA
62,"practices_community_supports",2019,1,NA,NA
62,"practices_expanded_open_hours",2019,1,NA,NA
62,"practices_portfolios_exhibitions",2019,0,NA,NA
63,"practices_blended_learning",2019,1,NA,NA
63,"practices_competency_education",2019,1,NA,NA
63,"practices_design_marginalized",2019,1,NA,NA
63,"practices_experiential",2019,0,NA,NA
63,"practices_staffing_infrastructure",2019,0,NA,NA
63,"practices_learner_agency",2019,1,NA,NA
63,"practices_maker",2019,0,NA,NA
63,"practices_pbl",2019,1,NA,NA
63,"practices_expanded_success",2019,1,NA,NA
63,"practices_sel",2019,1,NA,NA
63,"practices_udl",2019,0,NA,NA
63,"practices_wraparound",2019,0,NA,NA
63,"practices_station_rotation",2019,1,NA,NA
63,"practices_flipped_classroom",2019,0,NA,NA
63,"practices_lab_rotation",2019,0,NA,NA
63,"practices_individual_rotation",2019,0,NA,NA
63,"practices_flex",2019,1,NA,NA
63,"practices_a_la_carte",2019,0,NA,NA
63,"practices_enriched_virtual",2019,1,NA,NA
63,"practices_opportunities_mastery",2019,1,NA,NA
63,"practices_advancement_mastery",2019,0,NA,NA
63,"practices_performance_assessment",2019,1,NA,NA
63,"practices_grading_mastery",2019,1,NA,NA
63,"practices_assessment_schedule",2019,0,NA,NA
63,"practices_competency_framework",2019,0,NA,NA
63,"practices_equity_plan",2019,1,NA,NA
63,"practices_reallocation_resources",2019,0,NA,NA
63,"practices_design_margins",2019,0,NA,NA
63,"practices_restorative",2019,1,NA,NA
63,"practices_culturally_responsive",2019,0,NA,NA
63,"practices_rigorous_coursework",2019,1,NA,NA
63,"practices_no_tracking",2019,1,NA,NA
63,"practices_graduation_supports",2019,1,NA,NA
63,"practices_poverty_supports",2019,1,NA,NA
63,"practices_immigrants_supports",2019,1,NA,NA
63,"practices_ell_supports",2019,1,NA,NA
63,"practices_flexible_staffing",2019,0,NA,NA
63,"practices_flexible_facilities",2019,1,NA,NA
63,"practices_flexible_schedule",2019,1,NA,NA
63,"practices_real_time_data",2019,1,NA,NA
63,"practices_quality_materials",2019,1,NA,NA
63,"practices_oer",2019,1,NA,NA
63,"practices_multi_age",2019,0,NA,NA
63,"practices_devices_home",2019,0,NA,NA
63,"practices_interoperability",2019,1,NA,NA
63,"practices_student_goals",2019,1,NA,NA
63,"practices_student_pace",2019,1,NA,NA
63,"practices_learning_paths",2019,1,NA,NA
63,"practices_learner_profiles",2019,0,NA,NA
63,"practices_student_conferences",2019,1,NA,NA
63,"practices_student_data",2019,1,NA,NA
63,"practices_projects_primary",2019,0,NA,NA
63,"practices_student_projects",2019,0,NA,NA
63,"practices_interdisciplinary",2019,1,NA,NA
63,"practices_real_world",2019,1,NA,NA
63,"practices_career_prep",2019,0,NA,NA
63,"practices_extended_learning",2019,0,NA,NA
63,"practices_service_learning",2019,1,NA,NA
63,"practices_place_based",2019,1,NA,NA
63,"practices_local_global",2019,1,NA,NA
63,"practices_design_thinking",2019,0,NA,NA
63,"practices_community_partnerships",2019,1,NA,NA
63,"practices_makerspace",2019,0,NA,NA
63,"practices_measures_college",2019,1,NA,NA
63,"practices_assessments_career",2019,0,NA,NA
63,"practices_assessments_deeper",2019,1,NA,NA
63,"practices_measures_purpose",2019,1,NA,NA
63,"practices_assessments_sel",2019,0,NA,NA
63,"practices_measures_climate",2019,0,NA,NA
63,"practices_sel_plan",2019,1,NA,NA
63,"practices_sel_curriculum",2019,0,NA,NA
63,"practices_sel_integrated",2019,0,NA,NA
63,"practices_circles",2019,1,NA,NA
63,"practices_advisories",2019,1,NA,NA
63,"practices_hiring_practices",2019,1,NA,NA
63,"practices_relevant_learning",2019,1,NA,NA
63,"practices_information_formats",2019,1,NA,NA
63,"practices_ways_mastery",2019,1,NA,NA
63,"practices_accommodations",2019,1,NA,NA
63,"practices_data_instruction",2019,1,NA,NA
63,"practices_adaptive_content",2019,1,NA,NA
63,"practices_mentoring",2019,1,NA,NA
63,"practices_mental_health",2019,1,NA,NA
63,"practices_physical_well_being",2019,1,NA,NA
63,"practices_community_supports",2019,1,NA,NA
63,"practices_expanded_open_hours",2019,0,NA,NA
63,"practices_portfolios_exhibitions",2019,1,NA,NA
64,"practices_blended_learning",2019,1,NA,NA
64,"practices_competency_education",2019,1,NA,NA
64,"practices_design_marginalized",2019,0,NA,NA
64,"practices_experiential",2019,0,NA,NA
64,"practices_staffing_infrastructure",2019,1,NA,NA
64,"practices_learner_agency",2019,1,NA,NA
64,"practices_maker",2019,0,NA,NA
64,"practices_pbl",2019,1,NA,NA
64,"practices_expanded_success",2019,1,NA,NA
64,"practices_sel",2019,1,NA,NA
64,"practices_udl",2019,0,NA,NA
64,"practices_wraparound",2019,0,NA,NA
64,"practices_station_rotation",2019,0,NA,NA
64,"practices_flipped_classroom",2019,0,NA,NA
64,"practices_lab_rotation",2019,0,NA,NA
64,"practices_individual_rotation",2019,0,NA,NA
64,"practices_flex",2019,1,NA,NA
64,"practices_a_la_carte",2019,0,NA,NA
64,"practices_enriched_virtual",2019,0,NA,NA
64,"practices_opportunities_mastery",2019,1,NA,NA
64,"practices_advancement_mastery",2019,1,NA,NA
64,"practices_performance_assessment",2019,0,NA,NA
64,"practices_grading_mastery",2019,1,NA,NA
64,"practices_assessment_schedule",2019,0,NA,NA
64,"practices_competency_framework",2019,0,NA,NA
64,"practices_equity_plan",2019,1,NA,NA
64,"practices_reallocation_resources",2019,0,NA,NA
64,"practices_design_margins",2019,0,NA,NA
64,"practices_restorative",2019,1,NA,NA
64,"practices_culturally_responsive",2019,0,NA,NA
64,"practices_rigorous_coursework",2019,1,NA,NA
64,"practices_no_tracking",2019,1,NA,NA
64,"practices_graduation_supports",2019,1,NA,NA
64,"practices_poverty_supports",2019,1,NA,NA
64,"practices_immigrants_supports",2019,1,NA,NA
64,"practices_ell_supports",2019,1,NA,NA
64,"practices_flexible_staffing",2019,0,NA,NA
64,"practices_flexible_facilities",2019,1,NA,NA
64,"practices_flexible_schedule",2019,1,NA,NA
64,"practices_real_time_data",2019,1,NA,NA
64,"practices_quality_materials",2019,1,NA,NA
64,"practices_oer",2019,0,NA,NA
64,"practices_multi_age",2019,0,NA,NA
64,"practices_devices_home",2019,0,NA,NA
64,"practices_interoperability",2019,1,NA,NA
64,"practices_student_goals",2019,1,NA,NA
64,"practices_student_pace",2019,1,NA,NA
64,"practices_learning_paths",2019,1,NA,NA
64,"practices_learner_profiles",2019,0,NA,NA
64,"practices_student_conferences",2019,1,NA,NA
64,"practices_student_data",2019,1,NA,NA
64,"practices_projects_primary",2019,0,NA,NA
64,"practices_student_projects",2019,0,NA,NA
64,"practices_interdisciplinary",2019,1,NA,NA
64,"practices_real_world",2019,1,NA,NA
64,"practices_career_prep",2019,0,NA,NA
64,"practices_extended_learning",2019,1,NA,NA
64,"practices_service_learning",2019,1,NA,NA
64,"practices_place_based",2019,1,NA,NA
64,"practices_local_global",2019,1,NA,NA
64,"practices_design_thinking",2019,0,NA,NA
64,"practices_community_partnerships",2019,1,NA,NA
64,"practices_makerspace",2019,0,NA,NA
64,"practices_measures_college",2019,1,NA,NA
64,"practices_assessments_career",2019,1,NA,NA
64,"practices_assessments_deeper",2019,1,NA,NA
64,"practices_measures_purpose",2019,1,NA,NA
64,"practices_assessments_sel",2019,0,NA,NA
64,"practices_measures_climate",2019,0,NA,NA
64,"practices_sel_plan",2019,1,NA,NA
64,"practices_sel_curriculum",2019,0,NA,NA
64,"practices_sel_integrated",2019,0,NA,NA
64,"practices_circles",2019,1,NA,NA
64,"practices_advisories",2019,1,NA,NA
64,"practices_hiring_practices",2019,1,NA,NA
64,"practices_relevant_learning",2019,1,NA,NA
64,"practices_information_formats",2019,1,NA,NA
64,"practices_ways_mastery",2019,1,NA,NA
64,"practices_accommodations",2019,1,NA,NA
64,"practices_data_instruction",2019,1,NA,NA
64,"practices_adaptive_content",2019,1,NA,NA
64,"practices_mentoring",2019,1,NA,NA
64,"practices_mental_health",2019,1,NA,NA
64,"practices_physical_well_being",2019,1,NA,NA
64,"practices_community_supports",2019,1,NA,NA
64,"practices_expanded_open_hours",2019,0,NA,NA
64,"practices_portfolios_exhibitions",2019,1,NA,NA
65,"practices_blended_learning",2019,1,NA,NA
65,"practices_competency_education",2019,1,NA,NA
65,"practices_design_marginalized",2019,1,NA,NA
65,"practices_experiential",2019,1,NA,NA
65,"practices_staffing_infrastructure",2019,1,NA,NA
65,"practices_learner_agency",2019,1,NA,NA
65,"practices_maker",2019,1,NA,NA
65,"practices_pbl",2019,1,NA,NA
65,"practices_expanded_success",2019,1,NA,NA
65,"practices_sel",2019,1,NA,NA
65,"practices_udl",2019,1,NA,NA
65,"practices_wraparound",2019,1,NA,NA
65,"practices_station_rotation",2019,1,NA,NA
65,"practices_flipped_classroom",2019,1,NA,NA
65,"practices_lab_rotation",2019,0,NA,NA
65,"practices_individual_rotation",2019,1,NA,NA
65,"practices_flex",2019,1,NA,NA
65,"practices_a_la_carte",2019,0,NA,NA
65,"practices_enriched_virtual",2019,0,NA,NA
65,"practices_opportunities_mastery",2019,1,NA,NA
65,"practices_advancement_mastery",2019,1,NA,NA
65,"practices_performance_assessment",2019,0,NA,NA
65,"practices_grading_mastery",2019,1,NA,NA
65,"practices_assessment_schedule",2019,1,NA,NA
65,"practices_competency_framework",2019,0,NA,NA
65,"practices_equity_plan",2019,1,NA,NA
65,"practices_reallocation_resources",2019,1,NA,NA
65,"practices_design_margins",2019,1,NA,NA
65,"practices_restorative",2019,0,NA,NA
65,"practices_culturally_responsive",2019,0,NA,NA
65,"practices_rigorous_coursework",2019,1,NA,NA
65,"practices_no_tracking",2019,1,NA,NA
65,"practices_graduation_supports",2019,1,NA,NA
65,"practices_poverty_supports",2019,1,NA,NA
65,"practices_immigrants_supports",2019,1,NA,NA
65,"practices_ell_supports",2019,1,NA,NA
65,"practices_flexible_staffing",2019,0,NA,NA
65,"practices_flexible_facilities",2019,1,NA,NA
65,"practices_flexible_schedule",2019,1,NA,NA
65,"practices_real_time_data",2019,1,NA,NA
65,"practices_quality_materials",2019,1,NA,NA
65,"practices_oer",2019,1,NA,NA
65,"practices_multi_age",2019,0,NA,NA
65,"practices_devices_home",2019,1,NA,NA
65,"practices_interoperability",2019,1,NA,NA
65,"practices_student_goals",2019,1,NA,NA
65,"practices_student_pace",2019,1,NA,NA
65,"practices_learning_paths",2019,0,NA,NA
65,"practices_learner_profiles",2019,0,NA,NA
65,"practices_student_conferences",2019,1,NA,NA
65,"practices_student_data",2019,1,NA,NA
65,"practices_projects_primary",2019,1,NA,NA
65,"practices_student_projects",2019,0,NA,NA
65,"practices_interdisciplinary",2019,1,NA,NA
65,"practices_real_world",2019,0,NA,NA
65,"practices_career_prep",2019,0,NA,NA
65,"practices_extended_learning",2019,0,NA,NA
65,"practices_service_learning",2019,1,NA,NA
65,"practices_place_based",2019,1,NA,NA
65,"practices_local_global",2019,0,NA,NA
65,"practices_design_thinking",2019,0,NA,NA
65,"practices_community_partnerships",2019,0,NA,NA
65,"practices_makerspace",2019,0,NA,NA
65,"practices_measures_college",2019,1,NA,NA
65,"practices_assessments_career",2019,0,NA,NA
65,"practices_assessments_deeper",2019,1,NA,NA
65,"practices_measures_purpose",2019,1,NA,NA
65,"practices_assessments_sel",2019,1,NA,NA
65,"practices_measures_climate",2019,1,NA,NA
65,"practices_sel_plan",2019,1,NA,NA
65,"practices_sel_curriculum",2019,1,NA,NA
65,"practices_sel_integrated",2019,0,NA,NA
65,"practices_circles",2019,1,NA,NA
65,"practices_advisories",2019,1,NA,NA
65,"practices_hiring_practices",2019,1,NA,NA
65,"practices_relevant_learning",2019,1,NA,NA
65,"practices_information_formats",2019,1,NA,NA
65,"practices_ways_mastery",2019,1,NA,NA
65,"practices_accommodations",2019,1,NA,NA
65,"practices_data_instruction",2019,1,NA,NA
65,"practices_adaptive_content",2019,0,NA,NA
65,"practices_mentoring",2019,1,NA,NA
65,"practices_mental_health",2019,1,NA,NA
65,"practices_physical_well_being",2019,1,NA,NA
65,"practices_community_supports",2019,0,NA,NA
65,"practices_expanded_open_hours",2019,0,NA,NA
65,"practices_portfolios_exhibitions",2019,1,NA,NA
67,"practices_blended_learning",2019,0,NA,NA
67,"practices_competency_education",2019,0,NA,NA
67,"practices_design_marginalized",2019,1,NA,NA
67,"practices_experiential",2019,1,NA,NA
67,"practices_staffing_infrastructure",2019,0,NA,NA
67,"practices_learner_agency",2019,1,NA,NA
67,"practices_maker",2019,1,NA,NA
67,"practices_pbl",2019,1,NA,NA
67,"practices_expanded_success",2019,1,NA,NA
67,"practices_sel",2019,1,NA,NA
67,"practices_udl",2019,0,NA,NA
67,"practices_wraparound",2019,1,NA,NA
67,"practices_station_rotation",2019,0,NA,NA
67,"practices_flipped_classroom",2019,0,NA,NA
67,"practices_lab_rotation",2019,0,NA,NA
67,"practices_individual_rotation",2019,0,NA,NA
67,"practices_flex",2019,0,NA,NA
67,"practices_a_la_carte",2019,0,NA,NA
67,"practices_enriched_virtual",2019,0,NA,NA
67,"practices_opportunities_mastery",2019,0,NA,NA
67,"practices_advancement_mastery",2019,0,NA,NA
67,"practices_performance_assessment",2019,0,NA,NA
67,"practices_grading_mastery",2019,0,NA,NA
67,"practices_assessment_schedule",2019,0,NA,NA
67,"practices_competency_framework",2019,0,NA,NA
67,"practices_equity_plan",2019,1,NA,NA
67,"practices_reallocation_resources",2019,1,NA,NA
67,"practices_design_margins",2019,1,NA,NA
67,"practices_restorative",2019,1,NA,NA
67,"practices_culturally_responsive",2019,1,NA,NA
67,"practices_rigorous_coursework",2019,1,NA,NA
67,"practices_no_tracking",2019,1,NA,NA
67,"practices_graduation_supports",2019,1,NA,NA
67,"practices_poverty_supports",2019,1,NA,NA
67,"practices_immigrants_supports",2019,1,NA,NA
67,"practices_ell_supports",2019,1,NA,NA
67,"practices_flexible_staffing",2019,1,NA,NA
67,"practices_flexible_facilities",2019,1,NA,NA
67,"practices_flexible_schedule",2019,1,NA,NA
67,"practices_real_time_data",2019,1,NA,NA
67,"practices_quality_materials",2019,1,NA,NA
67,"practices_oer",2019,1,NA,NA
67,"practices_multi_age",2019,0,NA,NA
67,"practices_devices_home",2019,1,NA,NA
67,"practices_interoperability",2019,1,NA,NA
67,"practices_student_goals",2019,1,NA,NA
67,"practices_student_pace",2019,0,NA,NA
67,"practices_learning_paths",2019,1,NA,NA
67,"practices_learner_profiles",2019,1,NA,NA
67,"practices_student_conferences",2019,1,NA,NA
67,"practices_student_data",2019,1,NA,NA
67,"practices_projects_primary",2019,1,NA,NA
67,"practices_student_projects",2019,1,NA,NA
67,"practices_interdisciplinary",2019,1,NA,NA
67,"practices_real_world",2019,1,NA,NA
67,"practices_career_prep",2019,1,NA,NA
67,"practices_extended_learning",2019,1,NA,NA
67,"practices_service_learning",2019,1,NA,NA
67,"practices_place_based",2019,1,NA,NA
67,"practices_local_global",2019,1,NA,NA
67,"practices_design_thinking",2019,1,NA,NA
67,"practices_community_partnerships",2019,1,NA,NA
67,"practices_makerspace",2019,1,NA,NA
67,"practices_measures_college",2019,1,NA,NA
67,"practices_assessments_career",2019,1,NA,NA
67,"practices_assessments_deeper",2019,1,NA,NA
67,"practices_measures_purpose",2019,1,NA,NA
67,"practices_assessments_sel",2019,1,NA,NA
67,"practices_measures_climate",2019,1,NA,NA
67,"practices_sel_plan",2019,1,NA,NA
67,"practices_sel_curriculum",2019,1,NA,NA
67,"practices_sel_integrated",2019,1,NA,NA
67,"practices_circles",2019,1,NA,NA
67,"practices_advisories",2019,1,NA,NA
67,"practices_hiring_practices",2019,1,NA,NA
67,"practices_relevant_learning",2019,0,NA,NA
67,"practices_information_formats",2019,1,NA,NA
67,"practices_ways_mastery",2019,1,NA,NA
67,"practices_accommodations",2019,1,NA,NA
67,"practices_data_instruction",2019,1,NA,NA
67,"practices_adaptive_content",2019,0,NA,NA
67,"practices_mentoring",2019,1,NA,NA
67,"practices_mental_health",2019,1,NA,NA
67,"practices_physical_well_being",2019,0,NA,NA
67,"practices_community_supports",2019,1,NA,NA
67,"practices_expanded_open_hours",2019,1,NA,NA
67,"practices_portfolios_exhibitions",2019,1,NA,NA
69,"practices_blended_learning",2019,0,NA,NA
69,"practices_competency_education",2019,0,NA,NA
69,"practices_design_marginalized",2019,0,NA,NA
69,"practices_experiential",2019,1,NA,NA
69,"practices_staffing_infrastructure",2019,0,NA,NA
69,"practices_learner_agency",2019,1,NA,NA
69,"practices_maker",2019,0,NA,NA
69,"practices_pbl",2019,1,NA,NA
69,"practices_expanded_success",2019,0,NA,NA
69,"practices_sel",2019,0,NA,NA
69,"practices_udl",2019,0,NA,NA
69,"practices_wraparound",2019,0,NA,NA
69,"practices_station_rotation",2019,0,NA,NA
69,"practices_flipped_classroom",2019,0,NA,NA
69,"practices_lab_rotation",2019,0,NA,NA
69,"practices_individual_rotation",2019,0,NA,NA
69,"practices_flex",2019,0,NA,NA
69,"practices_a_la_carte",2019,0,NA,NA
69,"practices_enriched_virtual",2019,0,NA,NA
69,"practices_opportunities_mastery",2019,1,NA,NA
69,"practices_advancement_mastery",2019,0,NA,NA
69,"practices_performance_assessment",2019,1,NA,NA
69,"practices_grading_mastery",2019,0,NA,NA
69,"practices_assessment_schedule",2019,0,NA,NA
69,"practices_competency_framework",2019,0,NA,NA
69,"practices_equity_plan",2019,0,NA,NA
69,"practices_reallocation_resources",2019,0,NA,NA
69,"practices_design_margins",2019,0,NA,NA
69,"practices_restorative",2019,0,NA,NA
69,"practices_culturally_responsive",2019,0,NA,NA
69,"practices_rigorous_coursework",2019,1,NA,NA
69,"practices_no_tracking",2019,0,NA,NA
69,"practices_graduation_supports",2019,0,NA,NA
69,"practices_poverty_supports",2019,0,NA,NA
69,"practices_immigrants_supports",2019,0,NA,NA
69,"practices_ell_supports",2019,0,NA,NA
69,"practices_flexible_staffing",2019,1,NA,NA
69,"practices_flexible_facilities",2019,1,NA,NA
69,"practices_flexible_schedule",2019,0,NA,NA
69,"practices_real_time_data",2019,0,NA,NA
69,"practices_quality_materials",2019,1,NA,NA
69,"practices_oer",2019,1,NA,NA
69,"practices_multi_age",2019,0,NA,NA
